id;scenario;process;parameter;sector;category;specification;new;groups;input_groups;output_groups;year;unit;value
5640;f_tra_tokio;x2x_x2gas_sr_syngas_psa_1;costs_variable;x2x;x2gas;['sr', 'syngas', 'psa'];1;;;;2063;MEUR/a;0.0
5641;f_tra_tokio;x2x_x2gas_sr_syngas_psa_1;flow_volume;x2x;x2gas;['sr', 'syngas', 'psa'];1;;['sec_syngas_sr'];;2063;GWh;0.0
5642;f_tra_tokio;x2x_x2gas_sr_syngas_psa_1;flow_volume;x2x;x2gas;['sr', 'syngas', 'psa'];1;;;['sec_hydrogen_orig'];2063;GWh;0.0
5643;f_tra_tokio;x2x_x2gas_sr_syngas_psa_1;flow_volume;x2x;x2gas;['sr', 'syngas', 'psa'];1;;;['emi_co2_p_x2x'];2063;Mt;0.0
5644;f_tra_tokio;x2x_x2gas_sr_syngas_psa_1;flow_volume;x2x;x2gas;['sr', 'syngas', 'psa'];1;;;['emi_ch4_p_x2x'];2063;kt;0.0
5645;f_tra_tokio;x2x_x2gas_sr_syngas_psa_1;flow_volume;x2x;x2gas;['sr', 'syngas', 'psa'];1;;;['emi_n2o_p_x2x'];2063;t;0.0
5646;f_tra_tokio;x2x_x2gas_sr_syngas_psa_1;capacity_inst;x2x;x2gas;['sr', 'syngas', 'psa'];1;;;;2070;GW;0.0
5647;f_tra_tokio;x2x_x2gas_sr_syngas_psa_1;capacity_new;x2x;x2gas;['sr', 'syngas', 'psa'];1;;;;2070;GW;0.0
5648;f_tra_tokio;x2x_x2gas_sr_syngas_psa_1;costs_investment;x2x;x2gas;['sr', 'syngas', 'psa'];1;;;;2070;MEUR/a;0.0
5649;f_tra_tokio;x2x_x2gas_sr_syngas_psa_1;costs_fixed;x2x;x2gas;['sr', 'syngas', 'psa'];1;;;;2070;MEUR/a;0.0
5650;f_tra_tokio;x2x_x2gas_sr_syngas_psa_1;costs_variable;x2x;x2gas;['sr', 'syngas', 'psa'];1;;;;2070;MEUR/a;0.0
5651;f_tra_tokio;x2x_x2gas_sr_syngas_psa_1;flow_volume;x2x;x2gas;['sr', 'syngas', 'psa'];1;;['sec_syngas_sr'];;2070;GWh;0.0
5652;f_tra_tokio;x2x_x2gas_sr_syngas_psa_1;flow_volume;x2x;x2gas;['sr', 'syngas', 'psa'];1;;;['sec_hydrogen_orig'];2070;GWh;0.0
5653;f_tra_tokio;x2x_x2gas_sr_syngas_psa_1;flow_volume;x2x;x2gas;['sr', 'syngas', 'psa'];1;;;['emi_co2_p_x2x'];2070;Mt;0.0
5654;f_tra_tokio;x2x_x2gas_sr_syngas_psa_1;flow_volume;x2x;x2gas;['sr', 'syngas', 'psa'];1;;;['emi_ch4_p_x2x'];2070;kt;0.0
5655;f_tra_tokio;x2x_x2gas_sr_syngas_psa_1;flow_volume;x2x;x2gas;['sr', 'syngas', 'psa'];1;;;['emi_n2o_p_x2x'];2070;t;0.0
5656;f_tra_tokio;x2x_x2liquid_ft_1;capacity_inst;x2x;x2liquid;['ft'];1;;;;2021;GW;0.0
5657;f_tra_tokio;x2x_x2liquid_ft_1;capacity_new;x2x;x2liquid;['ft'];1;;;;2021;GW;0.0
5658;f_tra_tokio;x2x_x2liquid_ft_1;costs_investment;x2x;x2liquid;['ft'];1;;;;2021;MEUR/a;0.0
5659;f_tra_tokio;x2x_x2liquid_ft_1;costs_fixed;x2x;x2liquid;['ft'];1;;;;2021;MEUR/a;0.0
5660;f_tra_tokio;x2x_x2liquid_ft_1;costs_variable;x2x;x2liquid;['ft'];1;;;;2021;MEUR/a;0.0
5661;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;['sec_syngas'];;2021;GWh;0.0
5662;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;['sec_elec'];;2021;GWh;0.0
5663;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_diesel_syn_orig'];2021;GWh;0.0
5664;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_gasoline_syn_orig'];2021;GWh;0.0
5665;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_kerosene_syn_orig'];2021;GWh;0.0
5666;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_naphtha_syn_orig'];2021;GWh;0.0
5667;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['losses'];2021;GWh;0.0
5668;f_tra_tokio;x2x_x2liquid_ft_1;capacity_inst;x2x;x2liquid;['ft'];1;;;;2028;GW;0.0
5669;f_tra_tokio;x2x_x2liquid_ft_1;capacity_new;x2x;x2liquid;['ft'];1;;;;2028;GW;0.0
5670;f_tra_tokio;x2x_x2liquid_ft_1;costs_investment;x2x;x2liquid;['ft'];1;;;;2028;MEUR/a;0.0
5671;f_tra_tokio;x2x_x2liquid_ft_1;costs_fixed;x2x;x2liquid;['ft'];1;;;;2028;MEUR/a;0.0
5672;f_tra_tokio;x2x_x2liquid_ft_1;costs_variable;x2x;x2liquid;['ft'];1;;;;2028;MEUR/a;0.0
5673;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;['sec_syngas'];;2028;GWh;0.0
5674;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;['sec_elec'];;2028;GWh;0.0
5675;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_diesel_syn_orig'];2028;GWh;0.0
5676;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_gasoline_syn_orig'];2028;GWh;0.0
5677;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_kerosene_syn_orig'];2028;GWh;0.0
5678;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_naphtha_syn_orig'];2028;GWh;0.0
5679;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['losses'];2028;GWh;0.0
5680;f_tra_tokio;x2x_x2liquid_ft_1;capacity_inst;x2x;x2liquid;['ft'];1;;;;2035;GW;0.0
5681;f_tra_tokio;x2x_x2liquid_ft_1;capacity_new;x2x;x2liquid;['ft'];1;;;;2035;GW;0.0
5682;f_tra_tokio;x2x_x2liquid_ft_1;costs_investment;x2x;x2liquid;['ft'];1;;;;2035;MEUR/a;0.0
5683;f_tra_tokio;x2x_x2liquid_ft_1;costs_fixed;x2x;x2liquid;['ft'];1;;;;2035;MEUR/a;0.0
5684;f_tra_tokio;x2x_x2liquid_ft_1;costs_variable;x2x;x2liquid;['ft'];1;;;;2035;MEUR/a;0.0
5685;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;['sec_syngas'];;2035;GWh;0.0
5686;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;['sec_elec'];;2035;GWh;0.0
5687;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_diesel_syn_orig'];2035;GWh;0.0
5688;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_gasoline_syn_orig'];2035;GWh;0.0
5689;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_kerosene_syn_orig'];2035;GWh;0.0
5690;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_naphtha_syn_orig'];2035;GWh;0.0
5691;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['losses'];2035;GWh;0.0
5692;f_tra_tokio;x2x_x2liquid_ft_1;capacity_inst;x2x;x2liquid;['ft'];1;;;;2042;GW;0.0
5693;f_tra_tokio;x2x_x2liquid_ft_1;capacity_new;x2x;x2liquid;['ft'];1;;;;2042;GW;0.0
5694;f_tra_tokio;x2x_x2liquid_ft_1;costs_investment;x2x;x2liquid;['ft'];1;;;;2042;MEUR/a;0.0
5695;f_tra_tokio;x2x_x2liquid_ft_1;costs_fixed;x2x;x2liquid;['ft'];1;;;;2042;MEUR/a;0.0
5696;f_tra_tokio;x2x_x2liquid_ft_1;costs_variable;x2x;x2liquid;['ft'];1;;;;2042;MEUR/a;0.0
5697;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;['sec_syngas'];;2042;GWh;0.0
5698;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;['sec_elec'];;2042;GWh;0.0
5699;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_diesel_syn_orig'];2042;GWh;0.0
5700;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_gasoline_syn_orig'];2042;GWh;0.0
5701;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_kerosene_syn_orig'];2042;GWh;0.0
5702;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_naphtha_syn_orig'];2042;GWh;0.0
5703;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['losses'];2042;GWh;0.0
5704;f_tra_tokio;x2x_x2liquid_ft_1;capacity_inst;x2x;x2liquid;['ft'];1;;;;2049;GW;0.0
5705;f_tra_tokio;x2x_x2liquid_ft_1;capacity_new;x2x;x2liquid;['ft'];1;;;;2049;GW;0.0
5706;f_tra_tokio;x2x_x2liquid_ft_1;costs_investment;x2x;x2liquid;['ft'];1;;;;2049;MEUR/a;0.0
5707;f_tra_tokio;x2x_x2liquid_ft_1;costs_fixed;x2x;x2liquid;['ft'];1;;;;2049;MEUR/a;0.0
5708;f_tra_tokio;x2x_x2liquid_ft_1;costs_variable;x2x;x2liquid;['ft'];1;;;;2049;MEUR/a;0.0
5709;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;['sec_syngas'];;2049;GWh;0.0
5710;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;['sec_elec'];;2049;GWh;0.0
5711;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_diesel_syn_orig'];2049;GWh;0.0
5712;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_gasoline_syn_orig'];2049;GWh;0.0
5713;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_kerosene_syn_orig'];2049;GWh;0.0
5714;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_naphtha_syn_orig'];2049;GWh;0.0
5715;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['losses'];2049;GWh;0.0
5716;f_tra_tokio;x2x_x2liquid_ft_1;capacity_inst;x2x;x2liquid;['ft'];1;;;;2056;GW;0.0
5717;f_tra_tokio;x2x_x2liquid_ft_1;capacity_new;x2x;x2liquid;['ft'];1;;;;2056;GW;0.0
5718;f_tra_tokio;x2x_x2liquid_ft_1;costs_investment;x2x;x2liquid;['ft'];1;;;;2056;MEUR/a;0.0
5719;f_tra_tokio;x2x_x2liquid_ft_1;costs_fixed;x2x;x2liquid;['ft'];1;;;;2056;MEUR/a;0.0
5720;f_tra_tokio;x2x_x2liquid_ft_1;costs_variable;x2x;x2liquid;['ft'];1;;;;2056;MEUR/a;0.0
5721;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;['sec_syngas'];;2056;GWh;0.0
5722;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;['sec_elec'];;2056;GWh;0.0
5723;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_diesel_syn_orig'];2056;GWh;0.0
5724;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_gasoline_syn_orig'];2056;GWh;0.0
5725;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_kerosene_syn_orig'];2056;GWh;0.0
5726;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_naphtha_syn_orig'];2056;GWh;0.0
5727;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['losses'];2056;GWh;0.0
5728;f_tra_tokio;x2x_x2liquid_ft_1;capacity_inst;x2x;x2liquid;['ft'];1;;;;2063;GW;0.0
5729;f_tra_tokio;x2x_x2liquid_ft_1;capacity_new;x2x;x2liquid;['ft'];1;;;;2063;GW;0.0
5730;f_tra_tokio;x2x_x2liquid_ft_1;costs_investment;x2x;x2liquid;['ft'];1;;;;2063;MEUR/a;0.0
5731;f_tra_tokio;x2x_x2liquid_ft_1;costs_fixed;x2x;x2liquid;['ft'];1;;;;2063;MEUR/a;0.0
5732;f_tra_tokio;x2x_x2liquid_ft_1;costs_variable;x2x;x2liquid;['ft'];1;;;;2063;MEUR/a;0.0
5733;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;['sec_syngas'];;2063;GWh;0.0
5734;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;['sec_elec'];;2063;GWh;0.0
5735;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_diesel_syn_orig'];2063;GWh;0.0
5736;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_gasoline_syn_orig'];2063;GWh;0.0
5737;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_kerosene_syn_orig'];2063;GWh;0.0
5738;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_naphtha_syn_orig'];2063;GWh;0.0
5739;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['losses'];2063;GWh;0.0
5740;f_tra_tokio;x2x_x2liquid_ft_1;capacity_inst;x2x;x2liquid;['ft'];1;;;;2070;GW;0.0
5741;f_tra_tokio;x2x_x2liquid_ft_1;capacity_new;x2x;x2liquid;['ft'];1;;;;2070;GW;0.0
5742;f_tra_tokio;x2x_x2liquid_ft_1;costs_investment;x2x;x2liquid;['ft'];1;;;;2070;MEUR/a;0.0
5743;f_tra_tokio;x2x_x2liquid_ft_1;costs_fixed;x2x;x2liquid;['ft'];1;;;;2070;MEUR/a;0.0
5744;f_tra_tokio;x2x_x2liquid_ft_1;costs_variable;x2x;x2liquid;['ft'];1;;;;2070;MEUR/a;0.0
5745;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;['sec_syngas'];;2070;GWh;0.0
5746;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;['sec_elec'];;2070;GWh;0.0
5747;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_diesel_syn_orig'];2070;GWh;0.0
5748;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_gasoline_syn_orig'];2070;GWh;0.0
5749;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_kerosene_syn_orig'];2070;GWh;0.0
5750;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['sec_naphtha_syn_orig'];2070;GWh;0.0
5751;f_tra_tokio;x2x_x2liquid_ft_1;flow_volume;x2x;x2liquid;['ft'];1;;;['losses'];2070;GWh;0.0
5752;f_tra_tokio;x2x_x2liquid_oref_0;capacity_inst;x2x;x2liquid;['oref'];0;;;;2021;GW;156.86599999999999
5753;f_tra_tokio;x2x_x2liquid_oref_0;capacity_new;x2x;x2liquid;['oref'];0;;;;2021;GW;0.0
5754;f_tra_tokio;x2x_x2liquid_oref_0;costs_investment;x2x;x2liquid;['oref'];0;;;;2021;MEUR/a;0.0
5755;f_tra_tokio;x2x_x2liquid_oref_0;costs_fixed;x2x;x2liquid;['oref'];0;;;;2021;MEUR/a;2472.051294
5756;f_tra_tokio;x2x_x2liquid_oref_0;costs_variable;x2x;x2liquid;['oref'];0;;;;2021;MEUR/a;188.40986931300554
5757;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;['pri_crude_oil'];;2021;GWh;349684.2414866492
5758;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_heat_low'];2021;GWh;852.5097788010265
5759;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_gasoline_fos_orig'];2021;GWh;110880.12730596573
5760;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_diesel_fos_orig'];2021;GWh;136224.15640447737
5761;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_kerosene_fos_orig'];2021;GWh;47520.054559701195
5762;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_lpg_orig'];2021;GWh;6336.007274626511
5763;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_naphtha_fos_orig'];2021;GWh;0.0
5764;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_heavy_fuel_oil_orig'];2021;GWh;0.0
5765;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_refinery_gas'];2021;GWh;15840.018186567087
5766;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['emi_co2_f_x2x'];2021;Mt;12.144383342607487
5767;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['emi_ch4_f_x2x'];2021;kt;6.032963044041046
5768;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['emi_n2o_f_x2x'];2021;t;7.748884160965223
5769;f_tra_tokio;x2x_x2liquid_oref_0;capacity_inst;x2x;x2liquid;['oref'];0;;;;2028;GW;91.50533332999998
5770;f_tra_tokio;x2x_x2liquid_oref_0;capacity_new;x2x;x2liquid;['oref'];0;;;;2028;GW;0.0
5771;f_tra_tokio;x2x_x2liquid_oref_0;costs_investment;x2x;x2liquid;['oref'];0;;;;2028;MEUR/a;0.0
5772;f_tra_tokio;x2x_x2liquid_oref_0;costs_fixed;x2x;x2liquid;['oref'];0;;;;2028;MEUR/a;1442.03254794747
5773;f_tra_tokio;x2x_x2liquid_oref_0;costs_variable;x2x;x2liquid;['oref'];0;;;;2028;MEUR/a;124.39392890893636
5774;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;['pri_crude_oil'];;2028;GWh;230872.17689112475
5775;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_heat_low'];2028;GWh;562.8528972766958
5776;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_gasoline_fos_orig'];2028;GWh;73206.43405679807
5777;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_diesel_fos_orig'];2028;GWh;89939.33326978036
5778;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_kerosene_fos_orig'];2028;GWh;30611.213058335932
5779;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_lpg_orig'];2028;GWh;4946.197769251366
5780;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_naphtha_fos_orig'];2028;GWh;0.0
5781;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_heavy_fuel_oil_orig'];2028;GWh;0.0
5782;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_refinery_gas'];2028;GWh;10458.062008113871
5783;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['emi_co2_f_x2x'];2028;Mt;8.0180914283927
5784;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['emi_ch4_f_x2x'];2028;kt;3.983145780776172
5785;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['emi_n2o_f_x2x'];2028;t;5.116049116521315
5786;f_tra_tokio;x2x_x2liquid_oref_0;capacity_inst;x2x;x2liquid;['oref'];0;;;;2035;GW;39.216999999999985
5787;f_tra_tokio;x2x_x2liquid_oref_0;capacity_new;x2x;x2liquid;['oref'];0;;;;2035;GW;0.0
5788;f_tra_tokio;x2x_x2liquid_oref_0;costs_investment;x2x;x2liquid;['oref'];0;;;;2035;MEUR/a;0.0
5789;f_tra_tokio;x2x_x2liquid_oref_0;costs_fixed;x2x;x2liquid;['oref'];0;;;;2035;MEUR/a;618.020703
5790;f_tra_tokio;x2x_x2liquid_oref_0;costs_variable;x2x;x2liquid;['oref'];0;;;;2035;MEUR/a;37.201003817440395
5791;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;['pri_crude_oil'];;2035;GWh;69044.17931967364
5792;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_heat_low'];2035;GWh;168.32568087447163
5793;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_gasoline_fos_orig'];2035;GWh;21720.218983960207
5794;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_diesel_fos_orig'];2035;GWh;26897.080184326664
5795;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_kerosene_fos_orig'];2035;GWh;7053.401695926894
5796;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_lpg_orig'];2035;GWh;3753.080955952487
5797;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_naphtha_fos_orig'];2035;GWh;0.0
5798;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_heavy_fuel_oil_orig'];2035;GWh;-1.758398606758823e-05
5799;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_refinery_gas'];2035;GWh;3127.567463293792
5800;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['emi_co2_f_x2x'];2035;Mt;2.397874658775158
5801;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['emi_ch4_f_x2x'];2035;kt;1.1911917462189598
5802;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['emi_n2o_f_x2x'];2035;t;1.5299955904861338
5803;f_tra_tokio;x2x_x2liquid_oref_0;capacity_inst;x2x;x2liquid;['oref'];0;;;;2042;GW;0.0
5804;f_tra_tokio;x2x_x2liquid_oref_0;capacity_new;x2x;x2liquid;['oref'];0;;;;2042;GW;0.0
5805;f_tra_tokio;x2x_x2liquid_oref_0;costs_investment;x2x;x2liquid;['oref'];0;;;;2042;MEUR/a;0.0
5806;f_tra_tokio;x2x_x2liquid_oref_0;costs_fixed;x2x;x2liquid;['oref'];0;;;;2042;MEUR/a;0.0
5807;f_tra_tokio;x2x_x2liquid_oref_0;costs_variable;x2x;x2liquid;['oref'];0;;;;2042;MEUR/a;0.0
5808;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;['pri_crude_oil'];;2042;GWh;0.0
5809;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_heat_low'];2042;GWh;0.0
5810;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_gasoline_fos_orig'];2042;GWh;0.0
5811;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_diesel_fos_orig'];2042;GWh;0.0
5812;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_kerosene_fos_orig'];2042;GWh;0.0
5813;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_lpg_orig'];2042;GWh;0.0
5814;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_naphtha_fos_orig'];2042;GWh;0.0
5815;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_heavy_fuel_oil_orig'];2042;GWh;0.0
5816;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_refinery_gas'];2042;GWh;0.0
5817;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['emi_co2_f_x2x'];2042;Mt;0.0
5818;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['emi_ch4_f_x2x'];2042;kt;0.0
5819;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['emi_n2o_f_x2x'];2042;t;0.0
5820;f_tra_tokio;x2x_x2liquid_oref_0;capacity_inst;x2x;x2liquid;['oref'];0;;;;2049;GW;0.0
5821;f_tra_tokio;x2x_x2liquid_oref_0;capacity_new;x2x;x2liquid;['oref'];0;;;;2049;GW;0.0
5822;f_tra_tokio;x2x_x2liquid_oref_0;costs_investment;x2x;x2liquid;['oref'];0;;;;2049;MEUR/a;0.0
5823;f_tra_tokio;x2x_x2liquid_oref_0;costs_fixed;x2x;x2liquid;['oref'];0;;;;2049;MEUR/a;0.0
5824;f_tra_tokio;x2x_x2liquid_oref_0;costs_variable;x2x;x2liquid;['oref'];0;;;;2049;MEUR/a;0.0
5825;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;['pri_crude_oil'];;2049;GWh;0.0
5826;f_tra_tokio;x2x_x2liquid_oref_0;flow_volume;x2x;x2liquid;['oref'];0;;;['sec_heat_low'];2049;GWh;0.0
